78,02/07/2014,04,1404286351,12417111.0,14.91
78,02/07/2014,05,1404288103,12414309.0,14.91
78,02/07/2014,05,1404289881,12416197.0,27.1
78,02/07/2014,06,1404291686,12414111.0,15.45
78,02/07/2014,06,1404293518,12416950.0,14.88
78,02/07/2014,07,1404295292,12419984.0,14.94
78,02/07/2014,07,1404297088,12420489.0,31.43
78,02/07/2014,08,1404298876,12414601.0,14.46
78,02/07/2014,08,1404300676,12416751.0,25.4
78,02/07/2014,09,1404302509,12372579.0,26.73
78,02/07/2014,09,1404304301,12417793.0,15.4
78,02/07/2014,10,1404306103,12411175.0,14.6
78,02/07/2014,10,1404307911,12403466.0,14.87
78,02/07/2014,11,1404309737,12417199.0,14.72
78,02/07/2014,11,1404311521,12413677.0,26.7
78,02/07/2014,12,1404313318,12415988.0,46.31
78,02/07/2014,12,1404315117,12418458.0,14.84
78,02/07/2014,13,1404316887,12413602.0,14.75
78,02/07/2014,13,1404318691,12413160.0,14.23
78,02/07/2014,14,1404320489,12413761.0,25.85
78,02/07/2014,14,1404322275,12417694.0,14.99
78,02/07/2014,15,1404324073,12415237.0,14.35
78,02/07/2014,15,1404325870,12417539.0,15.57
78,02/07/2014,16,1404327690,12421015.0,24.13
78,02/07/2014,16,1404329482,12415524.0,26.09
78,02/07/2014,17,1404331296,12414150.0,15.26
78,02/07/2014,17,1404333074,12413750.0,15.12
78,02/07/2014,18,1404334931,12418101.0,14.94
78,02/07/2014,18,1404336714,12414696.0,28.06
78,02/07/2014,19,1404338512,12417781.0,23.69
78,02/07/2014,19,1404340320,12420395.0,15.04
78,02/07/2014,20,1404342204,12414276.0,14.94
78,02/07/2014,20,1404343875,12344468.0,15.84
78,02/07/2014,21,1404345727,12071857.0,15.27
78,02/07/2014,21,1404347521,11873853.0,14.85
78,02/07/2014,22,1404349314,12400824.0,504.16
78,02/07/2014,22,1404351127,11522002.0,15.15
78,02/07/2014,23,1404352911,11677693.0,85.69
78,02/07/2014,23,1404354719,11706163.0,83.46
78,03/07/2014,00,1404356501,11746076.0,50.79
78,03/07/2014,00,1404358323,11717613.0,25.37
78,03/07/2014,01,1404360067,12270942.0,14.91
78,03/07/2014,01,1404361873,12413453.0,14.56
78,03/07/2014,02,1404363689,12412153.0,27.78
78,03/07/2014,02,1404365481,12414928.0,14.62
78,03/07/2014,03,1404367274,12406083.0,25.89
78,03/07/2014,03,1404369083,12417519.0,15.2
78,03/07/2014,04,1404370867,12414179.0,14.95
78,03/07/2014,04,1404372672,12413556.0,14.8
78,03/07/2014,05,1404374473,12415201.0,14.74
78,03/07/2014,05,1404376257,12414801.0,14.78
78,03/07/2014,06,1404378078,12414817.0,15.29
78,03/07/2014,06,1404379912,12420233.0,15.38
78,03/07/2014,07,1404381683,12411011.0,15.2
78,03/07/2014,07,1404383488,12415832.0,45.73
78,03/07/2014,08,1404385274,12407644.0,14.86
78,03/07/2014,08,1404387080,12408346.0,14.53
78,03/07/2014,09,1404388901,12412646.0,14.74
78,03/07/2014,09,1404390675,12410809.0,14.93
78,03/07/2014,10,1404392471,12417690.0,26.29
78,03/07/2014,10,1404394299,12415916.0,24.07
78,03/07/2014,11,1404396117,12413496.0,15.21
78,03/07/2014,11,1404397881,12415060.0,15.31
78,03/07/2014,12,1404399688,12417585.0,14.95
78,03/07/2014,12,1404401490,12419318.0,15.55
78,03/07/2014,13,1404403318,12415399.0,16.35
78,03/07/2014,13,1404405115,12418851.0,15.21
78,03/07/2014,14,1404406888,12416938.0,15.2
78,03/07/2014,15,1404410489,12414361.0,14.67
78,03/07/2014,15,1404412289,12418878.0,23.98
78,03/07/2014,16,1404414109,12359320.0,14.66
78,03/07/2014,16,1404415870,12413974.0,14.87
78,03/07/2014,17,1404417696,12415527.0,14.62
78,03/07/2014,17,1404419490,12413039.0,14.9
78,03/07/2014,18,1404421308,12418231.0,14.57
78,03/07/2014,18,1404423097,12411087.0,26.5
78,03/07/2014,19,1404424889,12416363.0,31.39
78,03/07/2014,19,1404426697,12414034.0,27.74
78,03/07/2014,20,1404428490,12421425.0,15.75
78,03/07/2014,20,1404430296,12400326.0,15.08
78,03/07/2014,21,1404432104,12309470.0,28.04
78,03/07/2014,21,1404433904,12347322.0,14.93
78,03/07/2014,22,1404435688,12414671.0,15.42
78,03/07/2014,22,1404437499,12308710.0,26.02
78,03/07/2014,23,1404439301,12329832.0,22.7
78,03/07/2014,23,1404441113,12321043.0,22.77
78,04/07/2014,00,1404442895,12348415.0,33.09
78,04/07/2014,00,1404444696,12334632.0,58.2
78,04/07/2014,01,1404446494,12329580.0,67.6
78,04/07/2014,01,1404448271,12419269.0,14.68
78,04/07/2014,02,1404450071,12414547.0,15.03
78,04/07/2014,02,1404451877,12413858.0,15.29
78,04/07/2014,03,1404453703,12413656.0,14.81
78,04/07/2014,03,1404455509,12358978.0,14.5
78,04/07/2014,04,1404457300,12416381.0,15.16
78,04/07/2014,04,1404459054,12414650.0,14.9
78,04/07/2014,05,1404460895,12403122.0,15.39
78,04/07/2014,05,1404462661,12415197.0,14.62
78,04/07/2014,06,1404464506,12410424.0,15.01
78,04/07/2014,06,1404466284,12334346.0,14.77
78,04/07/2014,07,1404468063,12413489.0,14.7
78,04/07/2014,07,1404469873,12411241.0,15.12
78,04/07/2014,08,1404471678,12411925.0,14.42
78,04/07/2014,08,1404473511,12416633.0,42.95
78,04/07/2014,09,1404475267,12417632.0,14.83
78,04/07/2014,09,1404477064,12409339.0,27.39
78,04/07/2014,10,1404478874,12205133.0,14.37
78,04/07/2014,10,1404480679,12421889.0,14.79
78,04/07/2014,11,1404482492,12409554.0,15.8
78,04/07/2014,11,1404484286,12413830.0,15.0
78,04/07/2014,12,1404486084,12415900.0,18.43
78,04/07/2014,12,1404487869,11886695.0,14.89
78,04/07/2014,13,1404489677,9919653.0,26.71
78,04/07/2014,13,1404491474,12413200.0,14.78
78,04/07/2014,14,1404493280,12420768.0,14.49
78,04/07/2014,14,1404495113,12419486.0,14.75
78,04/07/2014,15,1404496912,12403001.0,23.45
78,04/07/2014,15,1404498662,12412764.0,14.76
78,04/07/2014,16,1404500487,12416739.0,14.96
78,04/07/2014,16,1404502304,12415520.0,14.92
78,04/07/2014,17,1404504088,12397250.0,15.6
78,04/07/2014,17,1404505881,12405952.0,15.31
78,04/07/2014,18,1404507690,12415854.0,14.81
78,04/07/2014,18,1404509479,12415042.0,14.6
78,04/07/2014,19,1404511285,12412301.0,14.36
78,04/07/2014,19,1404513071,12415863.0,27.2
78,04/07/2014,20,1404514900,12417687.0,26.48
78,04/07/2014,20,1404516681,12399285.0,26.83
78,04/07/2014,21,1404518485,12414900.0,14.82
78,04/07/2014,21,1404520290,12418476.0,15.31
78,04/07/2014,22,1404522084,12423679.0,14.86
78,04/07/2014,22,1404523880,12418767.0,14.92
78,04/07/2014,23,1404525686,12420186.0,15.29
78,04/07/2014,23,1404527512,12418656.0,14.94
78,05/07/2014,00,1404529293,12328654.0,28.56
78,05/07/2014,00,1404531073,12419664.0,14.84
78,05/07/2014,01,1404532872,12338577.0,15.4
78,05/07/2014,01,1404534662,12208636.0,14.52
78,05/07/2014,02,1404536467,12416142.0,14.89
78,05/07/2014,02,1404538260,12415728.0,15.04
78,05/07/2014,03,1404540061,12413134.0,15.04
78,05/07/2014,03,1404541882,12415088.0,14.78
78,05/07/2014,04,1404543715,12415777.0,14.8
78,05/07/2014,04,1404545468,12417199.0,14.86
78,05/07/2014,05,1404547292,12414863.0,15.22
78,05/07/2014,05,1404549070,12410589.0,14.74
78,05/07/2014,06,1404550902,12407519.0,15.52
78,05/07/2014,06,1404552724,12413777.0,14.97
78,05/07/2014,07,1404554502,12416305.0,14.49
78,05/07/2014,07,1404556292,12413017.0,14.97
78,05/07/2014,08,1404558087,12413569.0,14.94
78,05/07/2014,08,1404559881,12413895.0,29.93
78,05/07/2014,09,1404561676,12414925.0,15.1
78,05/07/2014,09,1404563512,12415088.0,14.89
78,05/07/2014,10,1404565288,12407896.0,27.72
78,05/07/2014,10,1404567087,12112900.0,15.5
78,05/07/2014,11,1404568884,12415141.0,14.82
78,05/07/2014,11,1404570719,12411653.0,15.12
78,05/07/2014,12,1404572494,12396529.0,14.69
78,05/07/2014,12,1404574279,12414011.0,15.0
78,05/07/2014,13,1404576111,12415002.0,17.17
78,05/07/2014,13,1404577885,12418638.0,25.47
78,05/07/2014,14,1404579716,12412943.0,14.51
78,05/07/2014,14,1404581520,12410547.0,24.39
78,05/07/2014,15,1404583314,12414650.0,15.24
78,05/07/2014,15,1404585106,12414641.0,14.77
78,05/07/2014,16,1404586893,12412813.0,15.44
78,05/07/2014,16,1404588725,12415012.0,47.97
78,05/07/2014,17,1404590504,12418271.0,14.48
78,05/07/2014,17,1404592307,12409076.0,26.05
78,05/07/2014,18,1404594093,12415613.0,15.16
78,05/07/2014,18,1404595897,12414776.0,15.55
78,05/07/2014,19,1404597707,12418225.0,14.9
78,05/07/2014,19,1404599486,12417845.0,47.28
78,05/07/2014,20,1404601274,12412324.0,15.46
78,05/07/2014,20,1404603106,12421537.0,14.7
78,05/07/2014,21,1404604912,12414842.0,15.8
78,05/07/2014,21,1404606686,12420126.0,14.71
78,05/07/2014,22,1404608496,12417054.0,14.65
78,05/07/2014,22,1404610285,12417025.0,14.81
78,05/07/2014,23,1404612108,12414009.0,15.63
78,05/07/2014,23,1404613884,12418680.0,15.06
78,06/07/2014,00,1404615687,12414007.0,16.3
78,06/07/2014,00,1404617486,12411898.0,26.71
78,06/07/2014,01,1404619271,12333157.0,15.29
78,06/07/2014,01,1404621080,12347947.0,15.08
78,06/07/2014,02,1404622916,12330358.0,14.71
78,06/07/2014,02,1404624676,12333901.0,14.89
78,06/07/2014,03,1404626478,12405787.0,14.85
78,06/07/2014,03,1404628273,12422748.0,14.43
78,06/07/2014,04,1404630102,12416004.0,14.57
78,06/07/2014,04,1404631877,12415399.0,14.57
78,06/07/2014,05,1404633691,12421482.0,14.68
78,06/07/2014,05,1404635471,12417681.0,14.72
78,06/07/2014,06,1404637289,12419108.0,14.37
78,06/07/2014,06,1404639073,12417151.0,15.07
78,06/07/2014,07,1404640913,12413507.0,14.62
78,06/07/2014,07,1404642663,12416196.0,27.16
78,06/07/2014,08,1404644480,12422269.0,15.12
78,06/07/2014,08,1404646300,12398762.0,15.05
78,06/07/2014,09,1404648067,12410929.0,15.15
78,06/07/2014,09,1404649870,12412447.0,15.69
78,06/07/2014,10,1404651678,12410215.0,14.67
78,06/07/2014,10,1404653497,12414209.0,14.64
78,06/07/2014,11,1404655281,12404938.0,15.13
78,06/07/2014,11,1404657084,12298468.0,15.46
78,06/07/2014,12,1404658872,12400685.0,26.48
78,06/07/2014,12,1404660681,12398030.0,16.17
78,06/07/2014,13,1404662478,10937858.0,14.57
78,06/07/2014,13,1404664309,12423243.0,14.41
78,06/07/2014,14,1404666083,12410694.0,14.99
78,06/07/2014,14,1404667890,12411256.0,14.91
78,06/07/2014,15,1404669710,11246023.0,14.74
78,06/07/2014,15,1404671483,12371038.0,14.62
78,06/07/2014,16,1404673301,12414491.0,15.3
78,06/07/2014,16,1404675098,12413367.0,25.74
78,06/07/2014,17,1404676880,12410493.0,14.85
78,06/07/2014,17,1404678669,12412972.0,46.01
78,06/07/2014,18,1404680481,12414414.0,15.64
78,06/07/2014,18,1404682296,12412950.0,14.57
78,06/07/2014,19,1404684113,12389359.0,50.07
78,06/07/2014,19,1404685882,12411572.0,26.4
78,06/07/2014,20,1404687683,12412871.0,15.54
78,06/07/2014,20,1404689496,12418434.0,15.77
78,06/07/2014,21,1404691297,12109337.0,14.63
78,06/07/2014,21,1404693101,12373587.0,15.11
78,06/07/2014,22,1404694916,12405076.0,29.71
78,06/07/2014,22,1404696715,11699320.0,164.25
78,06/07/2014,23,1404698515,11678053.0,35.09
78,06/07/2014,23,1404700309,11705592.0,25.48
78,07/07/2014,00,1404702099,11554904.0,83.84
78,07/07/2014,00,1404703914,11586861.0,36.89
78,07/07/2014,01,1404705707,11689817.0,53.95
78,07/07/2014,01,1404707512,12416971.0,14.83
78,07/07/2014,02,1404709290,12420123.0,14.99
78,07/07/2014,02,1404711092,12413407.0,14.76
78,07/07/2014,03,1404712873,12413272.0,14.65
78,07/07/2014,03,1404714659,12410459.0,14.92
78,07/07/2014,04,1404716466,12417987.0,14.33
78,07/07/2014,04,1404718291,12420569.0,14.84
78,07/07/2014,05,1404720093,12414447.0,14.87
78,07/07/2014,05,1404721868,12418752.0,26.29
78,07/07/2014,06,1404723661,12416422.0,14.65
78,07/07/2014,06,1404725465,12414056.0,15.04
78,07/07/2014,07,1404727308,12416032.0,14.77
78,07/07/2014,07,1404729090,12418802.0,14.96
78,07/07/2014,08,1404730882,7186912.5,14.62
78,07/07/2014,08,1404732707,12417532.0,14.52
78,07/07/2014,09,1404734477,12419793.0,14.68
78,07/07/2014,09,1404736290,12354577.0,15.12
78,07/07/2014,10,1404738082,12417976.0,14.49
78,07/07/2014,10,1404739917,12418653.0,35.41
78,07/07/2014,11,1404741692,12415358.0,47.03
78,07/07/2014,11,1404743524,12413182.0,29.67
78,07/07/2014,12,1404745312,12419038.0,14.94
78,07/07/2014,12,1404747104,12415943.0,14.55
78,07/07/2014,13,1404748888,12417142.0,14.89
78,07/07/2014,13,1404750685,12408591.0,15.11
78,07/07/2014,14,1404752507,12415953.0,24.86
78,07/07/2014,14,1404754298,12422634.0,15.07
78,07/07/2014,15,1404756099,12419928.0,14.89
78,07/07/2014,15,1404757882,12414561.0,15.76
78,07/07/2014,16,1404759704,12415590.0,15.04
78,07/07/2014,16,1404761498,12423769.0,18.8
78,07/07/2014,17,1404763289,12414480.0,26.5
78,07/07/2014,17,1404765102,12411883.0,15.11
78,07/07/2014,18,1404766894,12414268.0,15.24
78,07/07/2014,18,1404768720,12414721.0,14.87
78,07/07/2014,19,1404770488,12414679.0,36.8
78,07/07/2014,19,1404772288,12421826.0,46.5
78,07/07/2014,20,1404774091,10102629.0,14.96
78,07/07/2014,20,1404775879,12424125.0,15.04
78,07/07/2014,21,1404777685,12024706.0,14.28
78,07/07/2014,21,1404779498,12413198.0,15.06
78,07/07/2014,22,1404781295,11510204.0,46.38
78,07/07/2014,22,1404783108,11715680.0,15.6
78,07/07/2014,23,1404784902,11741597.0,30.82
78,07/07/2014,23,1404786722,11692641.0,40.24
78,08/07/2014,01,1404793911,11689220.0,69.33
78,08/07/2014,09,1404820878,12413279.0,14.95
78,08/07/2014,09,1404822711,12409359.0,14.52
78,08/07/2014,10,1404824500,12396936.0,14.71
78,08/07/2014,10,1404826274,12414895.0,14.96
78,08/07/2014,11,1404828110,12418599.0,14.37
78,08/07/2014,12,1404831699,12422153.0,31.34
78,08/07/2014,12,1404833517,12416426.0,14.93
78,08/07/2014,13,1404835295,12414103.0,15.28
78,08/07/2014,13,1404837113,12411910.0,15.17
78,08/07/2014,14,1404838884,12351497.0,14.92
78,08/07/2014,14,1404840693,12419303.0,24.94
78,08/07/2014,15,1404842488,12421488.0,15.43
78,08/07/2014,15,1404844308,12408899.0,14.7
78,08/07/2014,16,1404846090,12405707.0,15.18
78,08/07/2014,16,1404847880,12416229.0,26.58
78,08/07/2014,17,1404849674,12240406.0,15.64
78,08/07/2014,17,1404851469,12413189.0,14.87
78,08/07/2014,18,1404853285,12415078.0,15.66
78,08/07/2014,18,1404855075,12412834.0,27.11
78,08/07/2014,19,1404856872,12420205.0,15.37
78,08/07/2014,19,1404858692,12414404.0,28.27
78,08/07/2014,20,1404860480,12418187.0,15.17
78,08/07/2014,20,1404862310,12416072.0,42.6
78,08/07/2014,21,1404864087,12413229.0,28.86
78,08/07/2014,21,1404865885,12416991.0,16.19
78,08/07/2014,22,1404867690,12414961.0,14.88
78,08/07/2014,22,1404869470,12416003.0,14.83
78,08/07/2014,23,1404871283,12416513.0,15.44
78,08/07/2014,23,1404873114,12414798.0,15.86
78,09/07/2014,00,1404874886,12392702.0,14.59
78,09/07/2014,00,1404876691,12341259.0,15.51
78,09/07/2014,01,1404878506,12363488.0,46.43
78,09/07/2014,01,1404880302,12356043.0,22.77
78,09/07/2014,02,1404882099,12358134.0,15.29
78,09/07/2014,02,1404883894,12385109.0,43.31
78,09/07/2014,03,1404885699,12352131.0,70.49
78,09/07/2014,03,1404887464,12414983.0,14.99
78,09/07/2014,04,1404889282,12411997.0,14.87
78,09/07/2014,04,1404891097,12415187.0,14.73
78,09/07/2014,05,1404892918,12414382.0,14.82
78,09/07/2014,05,1404894667,12412322.0,15.55
78,09/07/2014,06,1404896469,12415651.0,14.59
78,09/07/2014,06,1404898314,12416259.0,14.8
78,09/07/2014,07,1404900112,12411755.0,14.52
78,09/07/2014,07,1404901919,12414045.0,14.88
78,09/07/2014,08,1404903686,12112145.0,14.56
78,09/07/2014,08,1404905505,12418468.0,15.71
78,09/07/2014,09,1404907260,12417836.0,14.58
78,09/07/2014,09,1404909110,12415256.0,15.03
78,09/07/2014,10,1404910870,12413647.0,15.33
78,09/07/2014,10,1404912716,12411833.0,14.93
78,09/07/2014,11,1404916328,12415387.0,14.73
78,09/07/2014,12,1404918097,12418427.0,14.26
78,09/07/2014,12,1404919839,12420420.0,14.79
78,09/07/2014,13,1404921640,12406743.0,15.02
78,09/07/2014,13,1404923440,12413247.0,15.1
78,09/07/2014,14,1404925241,12413187.0,15.2
78,09/07/2014,14,1404927039,12414183.0,14.92
78,09/07/2014,15,1404928840,12416903.0,26.17
78,09/07/2014,15,1404930640,12413820.0,15.85
78,09/07/2014,16,1404932441,12413898.0,14.89
78,09/07/2014,16,1404934237,12412973.0,27.55
78,09/07/2014,17,1404936039,12413364.0,14.55
78,09/07/2014,17,1404937837,12417969.0,14.58
78,09/07/2014,18,1404939643,12387183.0,29.19
78,09/07/2014,18,1404941439,12411573.0,14.69
78,09/07/2014,19,1404943239,12411996.0,15.23
78,09/07/2014,19,1404945039,12411835.0,15.4
78,09/07/2014,20,1404946842,12417604.0,14.46
78,09/07/2014,20,1404948638,12418280.0,15.12
78,09/07/2014,21,1404950439,12422769.0,15.33
78,09/07/2014,21,1404952239,12410153.0,14.61
78,09/07/2014,22,1404954038,12418929.0,15.1
78,09/07/2014,22,1404955838,12412992.0,15.02
78,09/07/2014,23,1404957649,12365930.0,15.7
78,09/07/2014,23,1404959442,11604106.0,14.85
78,10/07/2014,00,1404961241,11699442.0,22.69
78,10/07/2014,00,1404963043,12121258.0,15.01
78,10/07/2014,01,1404964838,12385148.0,14.66
78,10/07/2014,01,1404966642,12366775.0,31.26
78,10/07/2014,02,1404968444,12375585.0,31.77
78,10/07/2014,02,1404970242,12397383.0,46.47
78,10/07/2014,03,1404972040,12386380.0,53.39
78,10/07/2014,03,1404973842,12386197.0,56.43
78,10/07/2014,04,1404975638,12414434.0,14.78
78,10/07/2014,04,1404977442,12418615.0,14.62
78,10/07/2014,05,1404979238,12386058.0,15.27
78,10/07/2014,05,1404981041,12416714.0,14.98
78,10/07/2014,06,1404982842,12417313.0,14.62
78,10/07/2014,06,1404984642,12419144.0,15.06
78,10/07/2014,07,1404986439,12414556.0,14.75
78,10/07/2014,07,1404988240,12413655.0,14.54
78,10/07/2014,08,1404990039,12414943.0,14.85
78,10/07/2014,08,1404991840,12418462.0,14.74
78,10/07/2014,09,1404993637,12416853.0,15.49
78,10/07/2014,09,1404995441,12400761.0,14.87
78,10/07/2014,10,1404997237,12420140.0,14.71
78,10/07/2014,10,1404999041,12414592.0,14.71
78,10/07/2014,11,1405000839,12414815.0,15.32
78,10/07/2014,11,1405002641,12412781.0,45.14
78,10/07/2014,12,1405004439,12417913.0,14.94
78,10/07/2014,12,1405006243,12414225.0,14.88
78,10/07/2014,13,1405008040,12418914.0,14.83
78,10/07/2014,13,1405009837,12417678.0,14.72
78,10/07/2014,14,1405011639,12418167.0,14.4
78,10/07/2014,14,1405013444,12416895.0,15.12
78,10/07/2014,15,1405015243,12418190.0,14.97
78,10/07/2014,15,1405017040,12417606.0,15.48
78,10/07/2014,16,1405018842,12410558.0,15.54
78,10/07/2014,16,1405020640,12413826.0,14.3
78,10/07/2014,17,1405022446,12413180.0,26.67
78,10/07/2014,17,1405024237,12418240.0,27.6
78,10/07/2014,18,1405026040,12417596.0,25.73
78,10/07/2014,18,1405027841,12417689.0,49.16
78,10/07/2014,19,1405029639,12413483.0,26.62
78,10/07/2014,19,1405031438,12415305.0,15.42
78,10/07/2014,20,1405033239,12416901.0,15.49
78,10/07/2014,20,1405035039,12415369.0,14.43
78,10/07/2014,21,1405036845,12413591.0,14.59
78,10/07/2014,21,1405038639,12414124.0,45.46
78,10/07/2014,22,1405040439,12420911.0,14.55
78,10/07/2014,22,1405042240,12358831.0,14.8
78,10/07/2014,23,1405044044,12334441.0,135.75
78,10/07/2014,23,1405045840,12347504.0,16.29
78,11/07/2014,00,1405047643,12342379.0,33.31
78,11/07/2014,00,1405049445,12382969.0,26.86
78,11/07/2014,01,1405051238,12352331.0,15.1
78,11/07/2014,01,1405053050,12380159.0,53.35
78,11/07/2014,02,1405054845,12364231.0,117.67
78,11/07/2014,02,1405056649,12361378.0,54.05
78,11/07/2014,03,1405058437,12413243.0,24.44
78,11/07/2014,03,1405060239,12393168.0,27.01
78,11/07/2014,04,1405062037,12411031.0,15.15
78,11/07/2014,04,1405063838,12406955.0,14.94
78,11/07/2014,05,1405065637,12411346.0,14.65
78,11/07/2014,05,1405067441,12417025.0,14.75
78,11/07/2014,06,1405069239,12415988.0,14.85
78,11/07/2014,06,1405071038,12412975.0,14.8
78,11/07/2014,07,1405072838,12412461.0,14.98
78,11/07/2014,07,1405074638,12417535.0,15.2
78,11/07/2014,08,1405076439,12412538.0,14.61
78,11/07/2014,08,1405078239,12412229.0,15.38
78,11/07/2014,09,1405080040,12416513.0,15.05
78,11/07/2014,09,1405081838,12418260.0,14.83
78,11/07/2014,10,1405083640,12413524.0,15.36
78,11/07/2014,10,1405085440,12416412.0,14.94
78,11/07/2014,11,1405087241,12420320.0,14.89
78,11/07/2014,11,1405089042,12416635.0,14.86
78,11/07/2014,12,1405090841,12421149.0,14.52
78,11/07/2014,12,1405092641,12414389.0,14.43
78,11/07/2014,13,1405094441,12404158.0,15.02
78,11/07/2014,13,1405096241,12416068.0,14.62
78,11/07/2014,14,1405098040,12412365.0,14.93
78,11/07/2014,14,1405099839,12417272.0,24.27
78,11/07/2014,15,1405101642,12413012.0,26.5
78,11/07/2014,15,1405103440,12410331.0,14.89
78,11/07/2014,16,1405105240,12418190.0,32.03
78,11/07/2014,16,1405107040,12415831.0,49.87
78,11/07/2014,17,1405108844,12422999.0,16.56
78,11/07/2014,17,1405110641,12414657.0,15.47
78,11/07/2014,18,1405112441,12418660.0,27.02
78,11/07/2014,18,1405114244,12416809.0,14.63
78,11/07/2014,19,1405116042,12415277.0,45.64
78,11/07/2014,19,1405117839,12416545.0,15.5
78,11/07/2014,20,1405119643,12160560.0,14.71
78,11/07/2014,20,1405121441,12418320.0,15.38
78,11/07/2014,21,1405123240,12415644.0,26.05
78,11/07/2014,21,1405125042,12410881.0,14.7
78,11/07/2014,22,1405126843,12419122.0,15.93
78,11/07/2014,22,1405128640,12305227.0,14.93
78,11/07/2014,23,1405130441,12417338.0,29.65
78,11/07/2014,23,1405132239,12412335.0,15.77
78,12/07/2014,00,1405134042,12418621.0,15.09
78,12/07/2014,00,1405135841,12423160.0,15.16
78,12/07/2014,01,1405137640,12415303.0,15.24
78,12/07/2014,01,1405139436,12415804.0,14.93
78,12/07/2014,02,1405141238,12400721.0,15.19
78,12/07/2014,02,1405143035,11170719.0,14.5
78,12/07/2014,03,1405144841,12414578.0,14.99
78,12/07/2014,03,1405146643,12416394.0,14.55
78,12/07/2014,04,1405148440,12415756.0,14.72
78,12/07/2014,04,1405150239,12416423.0,14.61
78,12/07/2014,05,1405152038,12418041.0,14.81
78,12/07/2014,05,1405153837,12395504.0,14.57
78,12/07/2014,06,1405155640,12415912.0,14.83
78,12/07/2014,06,1405157437,12416583.0,14.78
78,12/07/2014,07,1405159243,12416425.0,30.14
78,12/07/2014,07,1405161038,12416533.0,14.91
78,12/07/2014,08,1405162838,12415372.0,14.72
78,12/07/2014,08,1405164641,12415621.0,14.95
78,12/07/2014,09,1405166439,12412299.0,14.54
78,12/07/2014,09,1405168238,12416433.0,14.55
78,12/07/2014,10,1405170039,12414658.0,14.64
78,12/07/2014,10,1405171840,12417329.0,15.51
78,12/07/2014,11,1405173640,12411388.0,14.6
78,12/07/2014,11,1405175443,12418995.0,14.99
78,12/07/2014,12,1405177239,12419077.0,15.09
78,12/07/2014,12,1405179036,12411235.0,14.93
78,12/07/2014,13,1405180839,12417626.0,14.78
78,12/07/2014,13,1405182640,12421983.0,14.74
78,12/07/2014,14,1405184442,12417358.0,14.82
78,12/07/2014,14,1405186239,12418246.0,15.55
78,12/07/2014,15,1405188039,12414285.0,27.66
