100,04/07/2014,01,1404448296,11861939.0,31.99
100,04/07/2014,02,1404450090,12412857.0,36.23
100,04/07/2014,02,1404451879,12426605.0,25.86
100,04/07/2014,03,1404453680,12396450.0,29.72
100,04/07/2014,03,1404455489,12150968.0,23.02
100,04/07/2014,04,1404457295,12391064.0,24.53
100,04/07/2014,04,1404459085,12421404.0,32.26
100,04/07/2014,05,1404460906,12428369.0,26.4
100,04/07/2014,05,1404462688,12433275.0,27.95
100,04/07/2014,06,1404464482,12304820.0,25.8
100,04/07/2014,06,1404466294,12377928.0,28.27
100,04/07/2014,07,1404468096,12417583.0,24.92
100,04/07/2014,07,1404469901,12252305.0,26.9
100,04/07/2014,08,1404471693,12418370.0,27.89
100,04/07/2014,08,1404473498,12409855.0,29.84
100,04/07/2014,09,1404475289,12445125.0,29.32
100,04/07/2014,09,1404477098,12425925.0,23.35
100,04/07/2014,10,1404478886,12415241.0,25.33
100,04/07/2014,13,1404491499,12444976.0,27.29
100,04/07/2014,14,1404493287,12416564.0,24.76
100,04/07/2014,14,1404495097,12234951.0,27.54
100,04/07/2014,15,1404496907,12233359.0,37.79
100,04/07/2014,15,1404498695,12361197.0,29.72
100,04/07/2014,16,1404500495,12413232.0,22.06
100,04/07/2014,16,1404502297,12433701.0,23.74
100,04/07/2014,17,1404504092,12423913.0,27.16
100,04/07/2014,17,1404505897,12413665.0,26.23
100,04/07/2014,18,1404507694,11732299.0,23.1
100,04/07/2014,18,1404509515,12426541.0,25.78
100,04/07/2014,19,1404511289,12435606.0,26.64
100,04/07/2014,19,1404513077,12409331.0,22.42
100,04/07/2014,20,1404514900,12429197.0,28.53
100,04/07/2014,20,1404516699,12412551.0,24.65
100,04/07/2014,21,1404518490,12242897.0,27.01
100,04/07/2014,21,1404520298,12067896.0,27.07
100,04/07/2014,22,1404522079,11564007.0,28.77
100,04/07/2014,22,1404523896,9422884.0,26.92
100,04/07/2014,23,1404525688,12156705.0,27.87
100,05/07/2014,00,1404529296,12431719.0,32.84
100,05/07/2014,00,1404531101,9822973.0,29.34
100,05/07/2014,01,1404532888,12405395.0,27.15
100,05/07/2014,01,1404534700,12421877.0,26.62
100,05/07/2014,02,1404536548,12427217.0,24.96
100,05/07/2014,02,1404538290,12417102.0,29.03
100,05/07/2014,03,1404540098,12430659.0,26.45
100,05/07/2014,03,1404541901,11967517.0,22.11
100,05/07/2014,04,1404543692,12425238.0,25.21
100,05/07/2014,04,1404545493,12409022.0,27.83
100,05/07/2014,05,1404547301,11945181.0,26.87
100,05/07/2014,05,1404549101,12411986.0,25.39
100,05/07/2014,06,1404550895,12413330.0,24.75
100,05/07/2014,06,1404552712,12420293.0,23.12
100,05/07/2014,07,1404554498,12413704.0,24.26
100,05/07/2014,07,1404556304,12396343.0,22.41
100,05/07/2014,08,1404558097,12426832.0,28.62
100,05/07/2014,08,1404559892,12428444.0,28.26
100,05/07/2014,09,1404561699,12231059.0,28.13
100,05/07/2014,09,1404563492,12435601.0,26.19
100,05/07/2014,10,1404565304,12374433.0,24.07
100,05/07/2014,10,1404567091,12407605.0,30.08
100,05/07/2014,11,1404568902,12420640.0,27.63
100,05/07/2014,11,1404570698,12402812.0,29.11
100,05/07/2014,12,1404572499,12425207.0,26.26
100,05/07/2014,12,1404574297,12419969.0,28.94
100,05/07/2014,13,1404576103,12354465.0,23.55
100,05/07/2014,13,1404577895,12223229.0,27.32
100,05/07/2014,14,1404579700,12403852.0,51.21
100,05/07/2014,14,1404581490,12424905.0,26.41
100,05/07/2014,15,1404583297,12326256.0,29.66
100,05/07/2014,15,1404585095,12428336.0,25.15
100,05/07/2014,16,1404586895,12433967.0,23.41
100,05/07/2014,16,1404588688,12402773.0,24.67
100,05/07/2014,17,1404590480,12074834.0,26.36
100,05/07/2014,17,1404592295,12411279.0,25.6
100,05/07/2014,18,1404594087,12431177.0,28.32
100,05/07/2014,18,1404595895,12399654.0,26.08
100,05/07/2014,19,1404597696,12295040.0,29.28
100,05/07/2014,19,1404599498,12370846.0,25.74
100,05/07/2014,20,1404601297,12169127.0,27.41
100,05/07/2014,20,1404603099,12390301.0,29.09
100,05/07/2014,21,1404604897,11789585.0,24.46
100,05/07/2014,21,1404606693,12430226.0,23.14
100,05/07/2014,22,1404608504,12417371.0,38.91
100,05/07/2014,22,1404610300,12415844.0,23.76
100,05/07/2014,23,1404612104,12418600.0,23.66
100,06/07/2014,00,1404615694,12120942.0,26.89
100,06/07/2014,00,1404617498,12009172.0,27.7
100,06/07/2014,01,1404619292,12038673.0,27.96
100,06/07/2014,01,1404621100,12422142.0,25.74
100,06/07/2014,02,1404622900,12423282.0,28.22
100,06/07/2014,02,1404624695,12426999.0,26.47
100,06/07/2014,03,1404626486,12408868.0,26.16
100,06/07/2014,03,1404628290,12425103.0,35.04
100,06/07/2014,04,1404630100,12408406.0,22.91
100,06/07/2014,04,1404631887,12410082.0,26.03
100,06/07/2014,05,1404633701,11946233.0,26.62
100,06/07/2014,05,1404635483,12258436.0,24.8
100,06/07/2014,06,1404637299,12377623.0,27.68
100,06/07/2014,06,1404639099,12432554.0,31.88
100,06/07/2014,07,1404640895,12420415.0,24.28
100,06/07/2014,07,1404642703,12429548.0,26.4
100,06/07/2014,08,1404644490,12415894.0,27.1
100,06/07/2014,08,1404646309,12373640.0,30.34
100,06/07/2014,09,1404648088,12420024.0,23.59
100,06/07/2014,09,1404649902,12397679.0,30.69
100,06/07/2014,10,1404651696,12416736.0,25.24
100,06/07/2014,10,1404653493,12450053.0,28.06
100,06/07/2014,11,1404655275,12408086.0,27.41
100,06/07/2014,11,1404657085,12400721.0,24.29
100,06/07/2014,12,1404658891,12406358.0,26.42
100,06/07/2014,13,1404662502,12414455.0,24.34
100,06/07/2014,13,1404664293,12421741.0,27.86
100,06/07/2014,14,1404666096,12402246.0,29.25
100,06/07/2014,14,1404667898,12020365.0,22.28
100,06/07/2014,15,1404669701,12425138.0,29.44
100,06/07/2014,15,1404671502,11419987.0,25.92
100,06/07/2014,16,1404673299,11984001.0,30.78
100,06/07/2014,16,1404675096,10425207.0,25.75
100,06/07/2014,17,1404676898,11604225.0,30.82
100,06/07/2014,17,1404678702,12337140.0,25.05
100,06/07/2014,18,1404680498,11764350.0,29.87
100,06/07/2014,18,1404682299,12233391.0,24.25
100,06/07/2014,19,1404684090,12402668.0,29.83
100,06/07/2014,19,1404685901,12278578.0,26.2
100,06/07/2014,20,1404687697,12404935.0,27.12
100,06/07/2014,20,1404689501,12330248.0,29.98
100,06/07/2014,21,1404691303,12198333.0,28.07
100,06/07/2014,21,1404693110,12368255.0,27.2
100,06/07/2014,22,1404694897,12118570.0,25.01
100,06/07/2014,22,1404696703,10673189.0,27.62
100,06/07/2014,23,1404698496,11664214.0,28.82
100,07/07/2014,00,1404702092,12349197.0,25.75
100,07/07/2014,00,1404703905,12391184.0,27.36
100,07/07/2014,01,1404705697,12373760.0,26.03
100,07/07/2014,01,1404707495,12401135.0,24.15
100,07/07/2014,02,1404709297,12291436.0,25.65
100,07/07/2014,02,1404711099,12406600.0,28.79
100,07/07/2014,03,1404712895,12402658.0,23.9
100,07/07/2014,03,1404714693,12177665.0,23.79
100,07/07/2014,04,1404716502,12420524.0,26.2
100,07/07/2014,04,1404718301,12414243.0,24.53
100,07/07/2014,05,1404720103,12408177.0,25.37
100,07/07/2014,05,1404721887,12408065.0,27.59
100,07/07/2014,06,1404723694,12428607.0,26.66
100,07/07/2014,06,1404725490,12393401.0,34.15
100,07/07/2014,07,1404727299,12101615.0,39.36
100,07/07/2014,07,1404729095,12403390.0,24.53
100,07/07/2014,08,1404730890,12399585.0,23.03
100,07/07/2014,08,1404732694,12429035.0,33.28
100,07/07/2014,09,1404734488,12419315.0,32.81
100,07/07/2014,09,1404736295,12369273.0,33.12
100,07/07/2014,10,1404738098,12409385.0,29.2
100,07/07/2014,10,1404739898,12235711.0,28.84
100,07/07/2014,11,1404741692,12404468.0,31.17
100,07/07/2014,11,1404743506,12385107.0,28.53
100,07/07/2014,12,1404745292,12285464.0,30.39
100,07/07/2014,12,1404747086,12302273.0,24.24
100,07/07/2014,13,1404748882,12345638.0,24.85
100,07/07/2014,13,1404750678,12211605.0,31.39
100,07/07/2014,14,1404752475,12400746.0,28.66
100,07/07/2014,14,1404754294,12061056.0,29.36
100,07/07/2014,15,1404756087,12375307.0,27.1
100,07/07/2014,15,1404757892,12413325.0,26.33
100,07/07/2014,16,1404759692,12419651.0,29.9
100,07/07/2014,16,1404761500,12062965.0,26.13
100,07/07/2014,17,1404763299,12376290.0,28.57
100,07/07/2014,17,1404765116,12398119.0,24.48
100,07/07/2014,18,1404766901,12395959.0,27.7
100,07/07/2014,18,1404768690,12204609.0,28.86
100,07/07/2014,19,1404770493,11700508.0,26.0
100,07/07/2014,19,1404772294,12185156.0,26.47
100,07/07/2014,20,1404774093,12379622.0,30.52
100,07/07/2014,20,1404775898,12303755.0,27.42
100,07/07/2014,21,1404777700,12373037.0,27.25
100,07/07/2014,21,1404779497,12421147.0,31.17
100,07/07/2014,22,1404781295,10637514.0,39.13
100,07/07/2014,22,1404783093,12356654.0,27.98
100,07/07/2014,23,1404784897,6810765.5,110.99
100,08/07/2014,00,1404788486,12319427.0,30.13
100,08/07/2014,00,1404790294,12222074.0,29.43
100,08/07/2014,01,1404792101,12397202.0,26.06
100,08/07/2014,01,1404793884,12421844.0,30.11
100,08/07/2014,09,1404820901,12381146.0,62.6
100,08/07/2014,09,1404822706,12411428.0,28.57
100,08/07/2014,10,1404824502,12383632.0,25.79
100,08/07/2014,10,1404826315,12396153.0,27.05
100,08/07/2014,11,1404828104,12252668.0,24.54
100,08/07/2014,11,1404829900,12427327.0,26.28
100,08/07/2014,12,1404831717,12409029.0,24.63
100,08/07/2014,12,1404833535,12388060.0,23.62
100,08/07/2014,13,1404835308,12141431.0,37.03
100,08/07/2014,13,1404837107,12281723.0,34.5
100,08/07/2014,14,1404838916,12394923.0,25.0
100,08/07/2014,14,1404840716,12444476.0,26.7
100,08/07/2014,15,1404842504,12210772.0,25.25
100,08/07/2014,15,1404844303,12410521.0,48.78
100,08/07/2014,16,1404846107,12380241.0,24.96
100,08/07/2014,16,1404847902,12415563.0,26.93
100,08/07/2014,17,1404849711,12432142.0,27.38
100,08/07/2014,17,1404851495,12226961.0,29.8
100,08/07/2014,18,1404853302,12389779.0,29.89
100,08/07/2014,18,1404855100,12333023.0,28.43
100,08/07/2014,19,1404856898,12365888.0,31.98
100,08/07/2014,19,1404858705,12362435.0,30.12
100,08/07/2014,20,1404860502,12395399.0,28.2
100,08/07/2014,20,1404862298,12380532.0,30.28
100,08/07/2014,21,1404864093,12153784.0,33.56
100,08/07/2014,21,1404865914,12247120.0,31.82
100,08/07/2014,22,1404867721,11529664.0,28.72
100,08/07/2014,22,1404869510,12191037.0,26.01
100,08/07/2014,23,1404871331,12059868.0,25.82
100,09/07/2014,00,1404874901,12390555.0,34.64
100,09/07/2014,00,1404876702,12285412.0,26.23
100,09/07/2014,01,1404878503,12365511.0,27.82
100,09/07/2014,01,1404880302,12681289.0,29.32
100,09/07/2014,02,1404882146,12340998.0,24.01
100,09/07/2014,02,1404883904,12223638.0,26.9
100,09/07/2014,03,1404885706,12414363.0,25.73
100,09/07/2014,03,1404887515,12427455.0,37.58
100,09/07/2014,04,1404889301,12371000.0,24.96
100,09/07/2014,04,1404891105,12390627.0,26.63
100,09/07/2014,05,1404892904,12413437.0,27.95
100,09/07/2014,05,1404894705,12378347.0,24.89
100,09/07/2014,06,1404896512,12437842.0,43.75
100,09/07/2014,06,1404898310,12425961.0,26.19
100,09/07/2014,07,1404900106,12437093.0,24.24
100,09/07/2014,07,1404901905,12385721.0,27.52
100,09/07/2014,08,1404903711,12413166.0,24.94
100,09/07/2014,08,1404905513,12284408.0,27.9
100,09/07/2014,09,1404907305,12377799.0,29.82
100,09/07/2014,09,1404909099,12344507.0,25.22
100,09/07/2014,10,1404910898,12387225.0,30.61
100,09/07/2014,10,1404912702,12317131.0,32.42
100,09/07/2014,11,1404914506,12440385.0,31.61
100,09/07/2014,11,1404916308,12352369.0,26.35
100,09/07/2014,12,1404918090,12172501.0,31.06
100,09/07/2014,12,1404919840,12088508.0,27.87
100,09/07/2014,13,1404921642,12190701.0,24.06
100,09/07/2014,13,1404923442,12235479.0,26.99
100,09/07/2014,14,1404925243,11406327.0,32.89
100,09/07/2014,14,1404927041,12224269.0,63.91
100,09/07/2014,15,1404928842,12249422.0,39.29
100,09/07/2014,15,1404930642,12089490.0,34.61
100,09/07/2014,16,1404932446,11192912.0,30.57
100,09/07/2014,16,1404934241,12136838.0,34.13
100,09/07/2014,17,1404936043,12242873.0,31.26
100,09/07/2014,17,1404937838,12192433.0,26.8
100,09/07/2014,18,1404939645,11960062.0,26.18
100,09/07/2014,18,1404941438,8426512.0,31.07
100,09/07/2014,19,1404943240,10457166.0,48.76
100,09/07/2014,19,1404945039,9343987.0,33.41
100,09/07/2014,20,1404946843,11955814.0,28.19
100,09/07/2014,20,1404948643,10830278.0,32.58
100,09/07/2014,21,1404950441,11859672.0,38.8
100,09/07/2014,21,1404952244,10486086.0,60.64
100,09/07/2014,22,1404954042,11607303.0,29.97
100,09/07/2014,22,1404955841,9591962.0,50.82
100,09/07/2014,23,1404957653,11115762.0,29.61
100,10/07/2014,00,1404961241,12266041.0,31.27
100,10/07/2014,00,1404963045,12353910.0,22.81
100,10/07/2014,01,1404964848,12372217.0,23.0
100,10/07/2014,01,1404966640,12395800.0,27.28
100,10/07/2014,02,1404968444,12382141.0,28.2
100,10/07/2014,02,1404970241,12091329.0,31.27
100,10/07/2014,03,1404972040,12199879.0,27.46
100,10/07/2014,03,1404973842,12417791.0,27.0
100,10/07/2014,04,1404975644,12433462.0,23.97
100,10/07/2014,04,1404977449,12384651.0,26.18
100,10/07/2014,05,1404979239,12434473.0,22.95
100,10/07/2014,05,1404981046,12215491.0,26.0
100,10/07/2014,06,1404982843,12405736.0,22.79
100,10/07/2014,06,1404984645,12311215.0,26.44
100,10/07/2014,07,1404986440,2000816.5,26.85
100,10/07/2014,07,1404988243,3025095.5,29.11
100,10/07/2014,08,1404990053,12421615.0,22.37
100,10/07/2014,08,1404991843,12291956.0,27.0
100,10/07/2014,09,1404993639,12315434.0,26.04
100,10/07/2014,09,1404995444,745408.0,34.6
100,10/07/2014,10,1404997240,12321847.0,29.43
100,10/07/2014,10,1404999043,12114181.0,35.98
100,10/07/2014,11,1405000842,12345506.0,25.92
100,10/07/2014,11,1405002642,12302402.0,31.07
100,10/07/2014,12,1405004441,279596.5625,28.02
100,10/07/2014,12,1405006245,12220638.0,27.5
100,10/07/2014,13,1405008041,12247204.0,32.7
100,10/07/2014,13,1405009839,12346405.0,31.76
100,10/07/2014,14,1405011640,12036691.0,34.45
100,10/07/2014,14,1405013443,12105962.0,32.79
100,10/07/2014,15,1405015244,12310062.0,35.66
100,10/07/2014,15,1405017043,11995694.0,33.89
100,10/07/2014,16,1405018843,12275657.0,37.84
100,10/07/2014,16,1405020642,12168294.0,28.11
100,10/07/2014,17,1405022448,12403313.0,27.76
100,10/07/2014,17,1405024240,12366113.0,24.76
100,10/07/2014,18,1405026043,12416683.0,26.99
100,10/07/2014,18,1405027844,12341851.0,24.52
100,10/07/2014,19,1405029642,12359177.0,29.43
100,10/07/2014,19,1405031441,12425811.0,27.83
100,10/07/2014,20,1405033242,11788100.0,28.35
100,10/07/2014,20,1405035042,12321424.0,30.16
100,10/07/2014,21,1405036846,12374188.0,24.99
100,10/07/2014,21,1405038641,12547546.0,31.12
100,10/07/2014,22,1405040442,12632426.0,27.61
100,10/07/2014,22,1405042239,9345395.0,25.95
100,10/07/2014,23,1405044040,12153611.0,27.44
100,11/07/2014,00,1405047639,12152237.0,30.66
100,11/07/2014,00,1405049449,12414636.0,24.48
100,11/07/2014,01,1405051240,12406632.0,24.97
100,11/07/2014,01,1405053048,12186330.0,27.08
100,11/07/2014,02,1405054843,12417398.0,34.14
100,11/07/2014,02,1405056646,12423955.0,33.14
100,11/07/2014,03,1405058439,12356426.0,26.18
100,11/07/2014,03,1405060242,12408485.0,27.28
100,11/07/2014,04,1405062040,12408186.0,24.12
100,11/07/2014,04,1405063841,12416207.0,29.16
100,11/07/2014,05,1405065640,12233851.0,29.11
100,11/07/2014,05,1405067444,12425123.0,25.66
100,11/07/2014,06,1405069242,12404537.0,25.54
100,11/07/2014,06,1405071041,12362811.0,33.61
100,11/07/2014,07,1405072840,12367981.0,26.16
100,11/07/2014,07,1405074641,12369557.0,25.0
100,11/07/2014,08,1405076442,12410721.0,26.82
100,11/07/2014,08,1405078247,12403794.0,25.81
100,11/07/2014,09,1405080042,12406253.0,26.63
100,11/07/2014,09,1405081852,12414492.0,28.65
100,11/07/2014,10,1405083644,12378249.0,24.45
100,11/07/2014,10,1405085444,12331772.0,23.88
100,11/07/2014,11,1405087242,12378634.0,32.12
100,11/07/2014,11,1405089047,12359717.0,31.4
100,11/07/2014,12,1405090849,12248581.0,28.84
100,11/07/2014,12,1405092643,12083484.0,23.96
100,11/07/2014,13,1405094447,12379089.0,26.53
100,11/07/2014,13,1405096245,12399299.0,25.11
100,11/07/2014,14,1405098046,12406806.0,27.84
100,11/07/2014,14,1405099842,12309984.0,25.89
100,11/07/2014,15,1405101644,12375539.0,30.53
100,11/07/2014,15,1405103442,12099189.0,29.25
100,11/07/2014,16,1405105242,12399814.0,25.11
100,11/07/2014,16,1405107042,12419071.0,25.39
100,11/07/2014,17,1405108843,12188042.0,24.25
100,11/07/2014,17,1405110648,12071909.0,28.32
100,11/07/2014,18,1405112443,12344371.0,29.6
100,11/07/2014,18,1405114244,12433490.0,24.54
100,11/07/2014,19,1405116044,12369909.0,25.06
100,11/07/2014,19,1405117843,12143043.0,40.74
100,11/07/2014,20,1405119646,12006546.0,26.61
100,11/07/2014,20,1405121441,10698975.0,32.69
100,11/07/2014,21,1405123243,11134011.0,24.46
100,11/07/2014,21,1405125045,12370780.0,27.61
100,11/07/2014,22,1405126847,12103694.0,26.39
100,11/07/2014,22,1405128641,11973967.0,31.38
100,11/07/2014,23,1405130442,12294349.0,26.58
100,12/07/2014,00,1405134044,12410191.0,66.74
100,12/07/2014,00,1405135844,12309405.0,26.77
100,12/07/2014,01,1405137645,12379907.0,24.02
100,12/07/2014,01,1405139441,12313677.0,27.87
100,12/07/2014,02,1405141243,11978807.0,24.61
100,12/07/2014,02,1405143039,12428737.0,25.47
100,12/07/2014,03,1405144843,12372771.0,23.77
100,12/07/2014,03,1405146646,12413736.0,24.29
100,12/07/2014,04,1405148443,12422854.0,27.54
100,12/07/2014,04,1405150243,12419833.0,23.69
100,12/07/2014,05,1405152040,12367830.0,23.61
100,12/07/2014,05,1405153857,12415052.0,64.49
100,12/07/2014,06,1405155651,4893813.0,28.98
100,12/07/2014,06,1405157443,12408615.0,29.17
100,12/07/2014,07,1405159247,12391402.0,24.79
100,12/07/2014,07,1405161045,12072070.0,28.3
100,12/07/2014,08,1405162842,12379962.0,24.31
100,12/07/2014,08,1405164644,12486465.0,26.58
100,12/07/2014,09,1405166442,12010853.0,28.41
100,12/07/2014,09,1405168241,12382395.0,23.52
100,12/07/2014,10,1405170042,11102578.0,26.48
100,12/07/2014,10,1405171856,12418935.0,27.41
100,12/07/2014,11,1405173644,12408361.0,28.19
100,12/07/2014,11,1405175446,12437401.0,27.2
100,12/07/2014,12,1405177242,12371346.0,25.28
100,12/07/2014,12,1405179040,12369575.0,27.46
100,12/07/2014,13,1405180842,12428028.0,30.29
100,12/07/2014,13,1405182641,12393868.0,28.0
100,12/07/2014,14,1405184444,12389244.0,26.79
100,12/07/2014,14,1405186244,12420900.0,28.32
100,12/07/2014,15,1405188041,12407730.0,24.31
100,12/07/2014,15,1405189841,12415309.0,30.7
100,12/07/2014,16,1405191644,12362851.0,26.96
100,12/07/2014,16,1405193443,12332547.0,26.46
100,12/07/2014,17,1405195241,12261620.0,33.34
100,12/07/2014,17,1405197043,12421947.0,27.87
100,12/07/2014,18,1405198843,12345860.0,24.14
100,12/07/2014,18,1405200640,12414153.0,23.88
100,12/07/2014,19,1405202443,12459004.0,27.82
100,12/07/2014,19,1405204243,12419266.0,24.55
100,12/07/2014,20,1405206042,12421941.0,32.47
100,12/07/2014,20,1405207845,12092527.0,23.46
